Scenario,fault,faultinf,Patient,init_bg,alert,alert_num,hazard_num,sub_TN,sub_FN,sub_TP,sub_FP,sub_TPR, sub_FPR,T1,T2,T3,Latency(T2-T1),Reaction time(T3-t2),mttf(T3-T1),f1_micro,f1_macro,f1_weighted,Iteration_number,glucose_at_T3,prediction_rate,TN,FN,TP,FP,hazard_msg
13,20,if _>=10 and _<154:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,160,row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14,111,93,39,0,93,18,1.0,0.3157894736842105, 10.0,39.0,57.0,29.0,18.0,47.0,0.88,0.8621323529411766,0.8740441176470589,150,199.39469280871586,0.6774193548387096,0,0,1,0,H2
13,20,if _>=10 and _<154:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,80,row_10||row_10||row_10||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14,93,78,57,0,78,15,1.0,0.20833333333333334, 10.0,55.0,72.0,45.0,17.0,62.0,0.9,0.898000815993472,0.8985720114239086,150,204.22561877151608,0.6923076923076923,0,0,1,0,H2
13,20,if _>=10 and _<154:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,100,row_10||row_10||row_10||row_10||row_10||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14,100,82,50,0,82,18,1.0,0.2647058823529412, 10.0,49.0,68.0,39.0,19.0,58.0,0.88,0.8742782641087726,0.8767815235611846,150,204.0150418244533,0.6951219512195121,0,0,1,0,H2
13,20,if _>=10 and _<154:||loaded_suggested_data["rate"]-=4||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,180,row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14,118,96,32,0,96,22,1.0,0.4074074074074074, 10.0,32.0,54.0,22.0,22.0,44.0,0.8533333333333335,0.8206911540969355,0.8421125842208216,150,197.3407593999947,0.6666666666666666,0,0,1,0,H2
13,4,if _>=12 and _<166:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,120,row_10||row_10||row_10||row_10||row_10||row_10||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14,104,83,46,0,83,21,1.0,0.31343283582089554, 12.0,45.0,67.0,33.0,22.0,55.0,0.8599999999999999,0.8509299133973782,0.8548521130093227,150,201.6840371364441,0.6144578313253012,0,0,1,0,H2
13,4,if _>=12 and _<166:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,200,row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14,110,92,40,0,92,18,1.0,0.3103448275862069, 12.0,40.0,58.0,28.0,18.0,46.0,0.88,0.8636088098605779,0.8743261264901999,150,195.1466301747376,0.5652173913043478,0,0,1,0,H2
13,4,if _>=12 and _<166:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,140,row_10||row_10||row_10||row_10||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14,106,86,44,0,86,20,1.0,0.3125, 12.0,44.0,64.0,32.0,20.0,52.0,0.8666666666666667,0.8553240740740741,0.8612654320987654,150,199.81118629258842,0.6046511627906976,0,0,1,0,H2
13,4,if _>=12 and _<166:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,160,row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14,107,88,43,0,88,19,1.0,0.3064516129032258, 12.0,43.0,62.0,31.0,19.0,50.0,0.8733333333333333,0.8608058608058609,0.8680439560439561,150,198.76573762683967,0.6022727272727273,0,0,1,0,H2
13,4,if _>=12 and _<166:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,80,row_10||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14,91,77,59,0,77,14,1.0,0.1917808219178082, 12.0,56.0,73.0,44.0,17.0,61.0,0.9066666666666666,0.9053030303030303,0.9056060606060604,150,202.3712781490256,0.6233766233766234,0,0,1,0,H2
13,4,if _>=12 and _<166:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,100,row_10||row_10||row_10||row_10||row_10||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14,99,80,51,0,80,19,1.0,0.2714285714285714, 12.0,50.0,70.0,38.0,20.0,58.0,0.8733333333333333,0.8684149776074611,0.8701109623405204,150,203.00664887336188,0.625,0,0,1,0,H2
13,4,if _>=12 and _<166:||loaded_suggested_data["rate"]-=2||if loaded_suggested_data["rate"]<0:||  loaded_suggested_data["rate"]= 0,patientA,180,row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14||row_14,115,89,35,0,89,26,1.0,0.4262295081967213, 12.0,35.0,61.0,23.0,26.0,49.0,0.8266666666666667,0.8008578431372548,0.8142401960784313,150,198.32128967698304,0.5842696629213483,0,0,1,0,H2
10,14,if _>=108 and _<134:||loaded_suggested_data["rate"]=8*loaded_suggested_data["rate"],patientA,120,N/A,0,0,150,0,0,0,,0.0, 108.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,14,if _>=108 and _<134:||loaded_suggested_data["rate"]=8*loaded_suggested_data["rate"],patientA,200,N/A,0,0,150,0,0,0,,0.0, 108.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,14,if _>=108 and _<134:||loaded_suggested_data["rate"]=8*loaded_suggested_data["rate"],patientA,140,N/A,0,0,150,0,0,0,,0.0, 108.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,14,if _>=108 and _<134:||loaded_suggested_data["rate"]=8*loaded_suggested_data["rate"],patientA,160,N/A,0,0,150,0,0,0,,0.0, 108.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,14,if _>=108 and _<134:||loaded_suggested_data["rate"]=8*loaded_suggested_data["rate"],patientA,80,N/A,0,0,150,0,0,0,,0.0, 108.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,14,if _>=108 and _<134:||loaded_suggested_data["rate"]=8*loaded_suggested_data["rate"],patientA,100,N/A,0,0,150,0,0,0,,0.0, 108.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,14,if _>=108 and _<134:||loaded_suggested_data["rate"]=8*loaded_suggested_data["rate"],patientA,180,N/A,0,0,150,0,0,0,,0.0, 108.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,10,if _>=93 and _<143:||loaded_suggested_data["rate"]=8*loaded_suggested_data["rate"],patientA,120,N/A,0,0,150,0,0,0,,0.0, 93.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,10,if _>=93 and _<143:||loaded_suggested_data["rate"]=8*loaded_suggested_data["rate"],patientA,200,N/A,0,0,150,0,0,0,,0.0, 93.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,10,if _>=93 and _<143:||loaded_suggested_data["rate"]=8*loaded_suggested_data["rate"],patientA,140,N/A,0,0,150,0,0,0,,0.0, 93.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,10,if _>=93 and _<143:||loaded_suggested_data["rate"]=8*loaded_suggested_data["rate"],patientA,160,N/A,0,0,150,0,0,0,,0.0, 93.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,10,if _>=93 and _<143:||loaded_suggested_data["rate"]=8*loaded_suggested_data["rate"],patientA,80,N/A,0,0,150,0,0,0,,0.0, 93.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,10,if _>=93 and _<143:||loaded_suggested_data["rate"]=8*loaded_suggested_data["rate"],patientA,100,N/A,0,0,150,0,0,0,,0.0, 93.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,10,if _>=93 and _<143:||loaded_suggested_data["rate"]=8*loaded_suggested_data["rate"],patientA,180,N/A,0,0,150,0,0,0,,0.0, 93.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,12,if _>=93 and _<191:||loaded_suggested_data["rate"]=8*loaded_suggested_data["rate"],patientA,120,N/A,0,0,150,0,0,0,,0.0, 93.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,12,if _>=93 and _<191:||loaded_suggested_data["rate"]=8*loaded_suggested_data["rate"],patientA,200,N/A,0,0,150,0,0,0,,0.0, 93.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,12,if _>=93 and _<191:||loaded_suggested_data["rate"]=8*loaded_suggested_data["rate"],patientA,140,N/A,0,0,150,0,0,0,,0.0, 93.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,12,if _>=93 and _<191:||loaded_suggested_data["rate"]=8*loaded_suggested_data["rate"],patientA,160,N/A,0,0,150,0,0,0,,0.0, 93.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,12,if _>=93 and _<191:||loaded_suggested_data["rate"]=8*loaded_suggested_data["rate"],patientA,80,N/A,0,0,150,0,0,0,,0.0, 93.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,12,if _>=93 and _<191:||loaded_suggested_data["rate"]=8*loaded_suggested_data["rate"],patientA,100,N/A,0,0,150,0,0,0,,0.0, 93.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,12,if _>=93 and _<191:||loaded_suggested_data["rate"]=8*loaded_suggested_data["rate"],patientA,180,N/A,0,0,150,0,0,0,,0.0, 93.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,3,if _>=67 and _<134:||loaded_suggested_data["rate"]=4*loaded_suggested_data["rate"],patientA,120,N/A,0,0,150,0,0,0,,0.0, 67.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,3,if _>=67 and _<134:||loaded_suggested_data["rate"]=4*loaded_suggested_data["rate"],patientA,200,N/A,0,0,150,0,0,0,,0.0, 67.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,3,if _>=67 and _<134:||loaded_suggested_data["rate"]=4*loaded_suggested_data["rate"],patientA,140,N/A,0,0,150,0,0,0,,0.0, 67.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,3,if _>=67 and _<134:||loaded_suggested_data["rate"]=4*loaded_suggested_data["rate"],patientA,160,N/A,0,0,150,0,0,0,,0.0, 67.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,3,if _>=67 and _<134:||loaded_suggested_data["rate"]=4*loaded_suggested_data["rate"],patientA,80,N/A,0,0,150,0,0,0,,0.0, 67.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,3,if _>=67 and _<134:||loaded_suggested_data["rate"]=4*loaded_suggested_data["rate"],patientA,100,N/A,0,0,150,0,0,0,,0.0, 67.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,3,if _>=67 and _<134:||loaded_suggested_data["rate"]=4*loaded_suggested_data["rate"],patientA,180,N/A,0,0,150,0,0,0,,0.0, 67.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,11,if _>=93 and _<169:||loaded_suggested_data["rate"]=8*loaded_suggested_data["rate"],patientA,120,N/A,0,0,150,0,0,0,,0.0, 93.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,11,if _>=93 and _<169:||loaded_suggested_data["rate"]=8*loaded_suggested_data["rate"],patientA,200,N/A,0,0,150,0,0,0,,0.0, 93.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,11,if _>=93 and _<169:||loaded_suggested_data["rate"]=8*loaded_suggested_data["rate"],patientA,140,N/A,0,0,150,0,0,0,,0.0, 93.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,11,if _>=93 and _<169:||loaded_suggested_data["rate"]=8*loaded_suggested_data["rate"],patientA,160,N/A,0,0,150,0,0,0,,0.0, 93.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,11,if _>=93 and _<169:||loaded_suggested_data["rate"]=8*loaded_suggested_data["rate"],patientA,80,N/A,0,0,150,0,0,0,,0.0, 93.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,11,if _>=93 and _<169:||loaded_suggested_data["rate"]=8*loaded_suggested_data["rate"],patientA,100,N/A,0,0,150,0,0,0,,0.0, 93.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,11,if _>=93 and _<169:||loaded_suggested_data["rate"]=8*loaded_suggested_data["rate"],patientA,180,N/A,0,0,150,0,0,0,,0.0, 93.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,9,if _>=93 and _<107:||loaded_suggested_data["rate"]=8*loaded_suggested_data["rate"],patientA,120,N/A,0,0,150,0,0,0,,0.0, 93.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,9,if _>=93 and _<107:||loaded_suggested_data["rate"]=8*loaded_suggested_data["rate"],patientA,200,N/A,0,0,150,0,0,0,,0.0, 93.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,9,if _>=93 and _<107:||loaded_suggested_data["rate"]=8*loaded_suggested_data["rate"],patientA,140,N/A,0,0,150,0,0,0,,0.0, 93.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,9,if _>=93 and _<107:||loaded_suggested_data["rate"]=8*loaded_suggested_data["rate"],patientA,160,N/A,0,0,150,0,0,0,,0.0, 93.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,9,if _>=93 and _<107:||loaded_suggested_data["rate"]=8*loaded_suggested_data["rate"],patientA,80,N/A,0,0,150,0,0,0,,0.0, 93.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,9,if _>=93 and _<107:||loaded_suggested_data["rate"]=8*loaded_suggested_data["rate"],patientA,100,N/A,0,0,150,0,0,0,,0.0, 93.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,9,if _>=93 and _<107:||loaded_suggested_data["rate"]=8*loaded_suggested_data["rate"],patientA,180,N/A,0,0,150,0,0,0,,0.0, 93.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,16,if _>=108 and _<195:||loaded_suggested_data["rate"]=8*loaded_suggested_data["rate"],patientA,120,N/A,0,0,150,0,0,0,,0.0, 108.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,16,if _>=108 and _<195:||loaded_suggested_data["rate"]=8*loaded_suggested_data["rate"],patientA,200,N/A,0,0,150,0,0,0,,0.0, 108.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,16,if _>=108 and _<195:||loaded_suggested_data["rate"]=8*loaded_suggested_data["rate"],patientA,140,N/A,0,0,150,0,0,0,,0.0, 108.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,16,if _>=108 and _<195:||loaded_suggested_data["rate"]=8*loaded_suggested_data["rate"],patientA,160,N/A,0,0,150,0,0,0,,0.0, 108.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
10,16,if _>=108 and _<195:||loaded_suggested_data["rate"]=8*loaded_suggested_data["rate"],patientA,80,N/A,0,0,150,0,0,0,,0.0, 108.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
